image_id,width,height,source,x_min,y_min,w,h,x_max,y_max
M3-BH13250-19.jpg,3356,2738,2,339.909416,470.2994887,54.61740167,33.09861213,394.5268176,503.3981008
M3-BH13250-19.jpg,3356,2738,2,405.8164482,466.1855369,84.97735399,33.84660336,490.7938021,500.0321402
M3-BH13250-20.jpg,3342,2513,2,7.200478755,317.0202945,325.0939557,39.72940708,332.2944345,356.7497016
M3-BH13250-20.jpg,3342,2513,2,344.7037702,319.0577,154.1208857,33.20970951,498.8246559,352.2674095
M3-BH13250-20.jpg,3342,2513,2,354.8150808,271.9936331,54.38659485,33.20970951,409.2016756,305.2033426
M3-BH13250-20.jpg,3342,2513,2,439.9952124,269.9562276,60.3614602,34.43215281,500.3566727,304.3883804
M3-BH13250-20.jpg,3342,2513,2,9.651705566,373.4564266,492.2369838,29.74612018,501.8886894,403.2025468
M3-BH13250-20.jpg,3342,2513,2,11.18372232,416.4456825,485.8025135,36.4695583,496.9862358,452.9152407
M3-BH13250-20.jpg,3342,2513,2,77.52004788,464.3247115,422.8366248,35.85833665,500.3566727,500.1830481
M3-BH13250-20.jpg,3342,2513,2,338.2692998,251.6195782,62.19988031,1.833664942,400.4691801,253.4532431
M3-BH13250-20.jpg,3342,2513,1,414.4105326,290.126542,35.2363854,19.35535217,449.646918,309.4818942
M3-BH13250-20.jpg,3342,2513,1,335.2052663,323.1325109,15.01376421,34.8396339,350.2190305,357.9721448
M3-BH13250-20.jpg,3342,2513,1,64.03830042,460.2499005,11.18372232,37.89574214,75.22202274,498.1456427
M3-BH13250-21.jpg,3309,2516,1,397.1906921,275.9427663,14.69930493,33.78060413,411.889997,309.7233704
M3-BH13250-21.jpg,3309,2516,1,440.5149592,419.8155803,18.10335449,36.42607313,458.6183137,456.2416534
M3-BH13250-21.jpg,3309,2516,2,11.44998489,271.872814,384.1934119,33.78060413,395.6433968,305.6534181
M3-BH13250-21.jpg,3309,2516,2,11.91417347,319.6947536,490.1831369,32.55961844,502.0973104,352.254372
M3-BH13250-21.jpg,3309,2516,2,19.03173164,364.0572337,478.5784225,37.24006359,497.6101541,401.2972973
M3-BH13250-21.jpg,3309,2516,2,21.50740405,415.745628,412.0447265,34.39109698,433.5521306,450.136725
M3-BH13250-21.jpg,3309,2516,2,17.02024781,460.9220986,484.612874,37.24006359,501.6331218,498.1621622
M3-BH13250-22.jpg,3323,2540,2,21.72494734,272.5291339,471.9398134,37.08976378,493.6647608,309.6188976
M3-BH13250-22.jpg,3323,2540,2,17.71892868,319.6976378,446.0547698,35.88031496,463.7736985,355.5779528
M3-BH13250-22.jpg,3323,2540,2,14.17514294,366.6645669,484.111947,36.48503937,498.28709,403.1496063
M3-BH13250-22.jpg,3323,2540,2,19.72193801,415.2440945,91.21396329,31.24409449,110.9359013,446.488189
M3-BH13250-22.jpg,3323,2540,2,125.7273548,415.8488189,363.4691544,31.8488189,489.1965092,447.6976378
M3-BH13250-22.jpg,3323,2540,2,21.26271441,464.2267717,416.7800181,33.86456693,438.0427325,498.0913386
M3-BH13250-22.jpg,3323,2540,1,464.852242,322.3181102,29.42882937,30.43779528,494.2810713,352.7559055
M3-BH13250-22.jpg,3323,2540,1,443.1272946,463.6220472,36.05416792,31.8488189,479.1814625,495.4708661
M3-BH13250-22.jpg,3323,2540,1,115.0959976,417.2598425,8.166114956,33.86456693,123.2621125,451.1244094
M3-BH13250-23.jpg,3298,2468,1,319.9611886,271.3517018,17.38750758,37.75688817,337.3486962,309.10859
M3-BH13250-23.jpg,3298,2468,1,193.4360218,415.7406807,13.97210431,33.81523501,207.4081261,449.5559157
M3-BH13250-23.jpg,3298,2468,2,25.77077016,268.0324149,280.8392965,40.45380875,306.6100667,308.4862237
M3-BH13250-23.jpg,3298,2468,2,339.366889,271.9740681,92.37113402,35.8897893,431.738023,307.8638574
M3-BH13250-23.jpg,3298,2468,2,59.92480291,317.6142626,441.6737417,35.8897893,501.5985446,353.5040519
M3-BH13250-23.jpg,3298,2468,2,138.944815,368.6482982,125.1279563,31.74068071,264.0727714,400.3889789
M3-BH13250-23.jpg,3298,2468,2,341.8508187,370.7228525,60.08004851,31.11831442,401.9308672,401.8411669
M3-BH13250-23.jpg,3298,2468,2,125.4384475,415.1183144,66.44511825,31.11831442,191.8835658,446.2366288
M3-BH13250-23.jpg,3298,2468,2,211.755003,417.815235,288.9120679,33.81523501,500.667071,451.63047
M3-BH13250-23.jpg,3298,2468,2,32.1358399,462.2106969,369.1740449,38.37925446,401.3098848,500.5899514
M3-BH13250-23.jpg,3298,2468,2,9.314736204,364.7066451,49.67859309,35.05996759,58.99332929,399.7666126
M3-BH13250-24.jpg,3767,3032,2,40.36740111,273.2242744,164.4597823,33.77308707,204.8271834,306.9973615
M3-BH13250-24.jpg,3767,3032,2,428.9546058,274.5751979,59.80355721,34.44854881,488.758163,309.0237467
M3-BH13250-24.jpg,3767,3032,2,40.91106982,324.3905013,88.61799841,33.09762533,129.5290682,357.4881266
M3-BH13250-24.jpg,3767,3032,2,162.0132732,323.7150396,42.6779931,33.77308707,204.6912663,357.4881266
M3-BH13250-24.jpg,3767,3032,2,386.8202814,323.7150396,72.036103,32.42216359,458.8563844,356.1372032
M3-BH13250-24.jpg,3767,3032,1,206.8659411,323.0395778,21.88266525,35.7994723,228.7486063,358.8390501
M3-BH13250-24.jpg,3767,3032,1,462.5261481,324.3905013,27.7271038,30.5646438,490.2532519,354.9551451
M3-BH13250-25.jpg,3411,2826,1,297.2031662,279.9150743,26.41805922,29.16914367,323.6212254,309.084218
M3-BH13250-25.jpg,3411,2826,1,480.7786573,313.0700637,20.26385224,31.16206653,501.0425095,344.2321302
M3-BH13250-25.jpg,3411,2826,1,229.0565816,397.8598726,14.86015831,29.89384289,243.91674,427.7537155
M3-BH13250-25.jpg,3411,2826,1,103.2705951,474.8591649,22.51539138,30.4373673,125.7859865,505.2965322
M3-BH13250-25.jpg,3411,2826,1,454.3605981,470.8733192,40.67780709,26.45152159,495.0384052,497.3248408
M3-BH13250-25.jpg,3411,2826,2,188.6789798,280.4585987,86.30900029,28.80679406,274.9879801,309.2653928
M3-BH13250-25.jpg,3411,2826,2,428.5429493,281.9079972,62.44268543,27.90092003,490.9856347,309.8089172
M3-BH13250-25.jpg,3411,2826,2,402.2749927,318.3241331,78.05335679,24.63977353,480.3283495,342.9639066
M3-BH13250-25.jpg,3411,2826,2,16.06097918,319.2300071,40.37760188,21.37862703,56.43858106,340.6086341
M3-BH13250-25.jpg,3411,2826,2,62.29258282,316.8747346,185.6769276,26.08917197,247.9695104,342.9639066
M3-BH13250-25.jpg,3411,2826,2,296.3025506,321.2229299,57.63940193,21.37862703,353.9419525,342.601557
M3-BH13250-25.jpg,3411,2826,2,19.5133392,356.1896674,476.8759894,27.90092003,496.3893286,384.0905874
M3-BH13250-25.jpg,3411,2826,2,16.51128701,394.5987261,210.7440633,31.34324133,227.2553503,425.9419674
M3-BH13250-25.jpg,3411,2826,2,246.0181765,398.403397,61.9923776,26.45152159,308.0105541,424.8549186
M3-BH13250-25.jpg,3411,2826,2,304.1078863,399.3092711,72.19935503,27.90092003,376.3072413,427.2101911
M3-BH13250-25.jpg,3411,2826,2,399.1228379,394.5987261,76.85253591,33.15498938,475.9753738,427.7537155
M3-BH13250-25.jpg,3411,2826,2,45.03078276,434.8195329,110.3254178,26.08917197,155.3562005,460.9087049
M3-BH13250-25.jpg,3411,2826,2,162.861331,439.5300778,83.1568455,27.90092003,246.0181765,467.4309979
M3-BH13250-25.jpg,3411,2826,2,252.7727939,436.2689314,106.7229551,29.89384289,359.495749,466.1627742
M3-BH13250-25.jpg,3411,2826,2,368.0515978,439.1677282,125.6358839,21.74097665,493.6874817,460.9087049
M3-BH13250-25.jpg,3411,2826,2,19.5133392,473.7721161,81.20551158,26.08917197,100.7188508,499.861288
M3-BH13250-25.jpg,3411,2826,2,129.5385517,477.0332626,131.4898857,26.08917197,261.0284374,503.1224345
M3-BH13250-25.jpg,3411,2826,2,335.9296394,472.866242,113.0272647,30.79971691,448.9569041,503.665959
M3-BH13250-25.jpg,3411,2826,2,264.9311052,478.8450106,60.79155673,24.09624912,325.722662,502.9412597
M3-BH13250-26.jpg,3223,2407,1,393.1740614,274.6123806,22.71672355,35.73577067,415.890785,310.3481512
M3-BH13250-26.jpg,3223,2407,1,196.031027,315.6659742,25.73502948,30.41794765,221.7660565,346.0839219
M3-BH13250-26.jpg,3223,2407,1,466.5665529,312.4752804,23.828731,32.54507686,490.3952839,345.0203573
M3-BH13250-26.jpg,3223,2407,1,469.4260006,386.7120897,30.18305926,29.14167013,499.6090599,415.8537599
M3-BH13250-26.jpg,3223,2407,1,183.6400869,392.0299128,33.67793981,31.26879934,217.3180267,423.2987121
M3-BH13250-26.jpg,3223,2407,1,246.0713621,473.4989614,36.69624573,27.8653926,282.7676078,501.364354
M3-BH13250-26.jpg,3223,2407,2,86.57772262,284.6098878,34.63108905,22.54756959,121.2088117,307.1574574
M3-BH13250-26.jpg,3223,2407,2,228.2792429,318.4312422,105.9584238,27.22725384,334.2376668,345.6584961
M3-BH13250-26.jpg,3223,2407,2,399.2106733,316.9422518,69.89761092,26.58911508,469.1082842,343.5313668
M3-BH13250-26.jpg,3223,2407,2,206.9922433,357.5704196,86.73658083,25.95097632,293.7288241,383.5213959
M3-BH13250-26.jpg,3223,2407,2,152.5038784,360.7611134,30.18305926,17.22974657,182.6869376,377.99086
M3-BH13250-26.jpg,3223,2407,2,13.82066398,396.4968841,39.07911883,26.58911508,52.89978281,423.0859992
M3-BH13250-26.jpg,3223,2407,2,69.73875271,395.2206066,46.06887993,26.58911508,115.8076326,421.8097216
M3-BH13250-26.jpg,3223,2407,2,86.101148,436.4869132,40.19112628,26.58911508,126.2922743,463.0760283
M3-BH13250-27.jpg,3192,2804,2,57.26315789,279.9201141,46.03508772,24.467903,103.2982456,304.3880171
M3-BH13250-27.jpg,3192,2804,2,118.5363409,279.189729,46.03508772,25.92867332,164.5714286,305.1184023
M3-BH13250-27.jpg,3192,2804,2,339.2481203,280.467903,47.15789474,24.467903,386.406015,304.935806
M3-BH13250-27.jpg,3192,2804,2,130.726817,318.9957204,42.50626566,22.45934379,173.2330827,341.4550642
M3-BH13250-27.jpg,3192,2804,2,146.4461153,402.6248217,104.2606516,21.91155492,250.7067669,424.5363766
M3-BH13250-27.jpg,3192,2804,2,42.18546366,438.9614836,206.2756892,23.92011412,248.4611529,462.8815977
M3-BH13250-27.jpg,3192,2804,1,102.1754386,313.3352354,30.15538847,29.76319544,132.3308271,343.0984308
M3-BH13250-27.jpg,3192,2804,1,466.2857143,355.8801712,30.63659148,25.38088445,496.9223058,381.2610556
M3-BH13250-27.jpg,3192,2804,1,358.9774436,433.8487874,22.77694236,27.57203994,381.754386,461.4208274
M3-BH13250-27.jpg,3192,2804,1,372.1303258,394.042796,29.67418546,26.4764622,401.8045113,420.5192582
M3-BH13250-27.jpg,3192,2804,1,128.320802,391.3038516,16.52130326,35.42368046,144.8421053,426.7275321
M3-BH13250-27.jpg,3192,2804,1,217.1829574,355.8801712,42.18546366,29.76319544,259.3684211,385.6433666
M3-BH13250-28.jpg,3059,2433,1,272.8211834,272.5195232,39.50049036,30.51376901,312.3216737,303.0332922
M3-BH13250-28.jpg,3059,2433,1,484.8852566,269.9942458,21.59136973,29.88244965,506.4766263,299.8766954
M3-BH13250-28.jpg,3059,2433,1,472.3321347,311.0300041,33.80974175,29.25113029,506.1418764,340.2811344
M3-BH13250-28.jpg,3059,2433,1,457.4357633,353.5388409,41.17423995,31.14508837,498.6100033,384.6839293
M3-BH13250-28.jpg,3059,2433,1,449.0670154,433.7163995,34.31186662,30.51376901,483.378882,464.2301685
M3-BH13250-28.jpg,3059,2433,1,103.1029748,431.1911221,38.4962406,35.14344431,141.5992154,466.3345664
M3-BH13250-28.jpg,3059,2433,2,199.3435763,316.7118783,103.2703498,21.4648582,302.6139261,338.1767365
M3-BH13250-28.jpg,3059,2433,2,318.3471723,312.7135224,103.2703498,25.88409371,421.6175221,338.5976161
M3-BH13250-28.jpg,3059,2433,2,19.91762014,394.1537197,123.020595,29.25113029,142.9382151,423.40485
M3-BH13250-28.jpg,3059,2433,2,198.0045767,397.3103165,49.71036286,25.88409371,247.7149395,423.1944102
M3-BH13250-28.jpg,3059,2433,2,256.4184374,396.8894369,78.66623079,25.88409371,335.0846682,422.7735306
M3-BH13250-28.jpg,3059,2433,2,179.0912063,352.6970818,59.75286041,30.30332922,238.8440667,383.000411
M3-BH13250-29.jpg,3252,2510,2,49.12177122,269.2589641,54.31734317,28.55776892,103.4391144,297.8167331
M3-BH13250-29.jpg,3252,2510,2,123.9065191,271.2988048,310.7896679,29.78167331,434.696187,301.0804781
M3-BH13250-29.jpg,3252,2510,2,455.1635916,276.6023904,42.98154982,23.25418327,498.1451415,299.8565737
M3-BH13250-29.jpg,3252,2510,2,39.9901599,313.1155378,130.0467405,24.47808765,170.0369004,337.5936255
M3-BH13250-29.jpg,3252,2510,2,176.1771218,312.2996016,304.0196802,25.9059761,480.196802,338.2055777
M3-BH13250-29.jpg,3252,2510,2,18.42066421,356.7681275,166.8880689,25.9059761,185.3087331,382.6741036
M3-BH13250-29.jpg,3252,2510,2,190.504305,354.7282869,152.0885609,27.94581673,342.5928659,382.6741036
M3-BH13250-29.jpg,3252,2510,2,350.6223862,353.5043825,147.99508,25.2940239,498.6174662,378.7984064
M3-BH13250-29.jpg,3252,2510,2,11.33579336,392.6693227,31.80319803,24.47808765,43.13899139,417.1474104
M3-BH13250-29.jpg,3252,2510,2,60.9298893,395.3211155,154.6076261,27.12988048,215.5375154,422.450996
M3-BH13250-29.jpg,3252,2510,2,232.3837638,397.3609562,144.8462485,23.25418327,377.2300123,420.6151394
M3-BH13250-29.jpg,3252,2510,2,384,395.3211155,111.1537515,25.9059761,495.1537515,421.2270916
M3-BH13250-29.jpg,3252,2510,2,21.56949569,433.0581673,271.2718327,27.12988048,292.8413284,460.1880478
M3-BH13250-29.jpg,3252,2510,2,298.5092251,434.4860558,55.26199262,26.51792829,353.7712177,461.0039841
M3-BH13250-29.jpg,3252,2510,2,400.8462485,434.4860558,82.97170972,22.64223108,483.8179582,457.1282869
M3-BH13250-29.jpg,3252,2510,2,14.95694957,476.0988048,338.3419434,29.16972112,353.298893,505.2685259
M3-BH13250-29.jpg,3252,2510,2,359.9114391,474.8749004,137.7613776,23.25418327,497.6728167,498.1290837
M3-BH13250-29.jpg,3252,2510,1,105.4858549,263.9553785,15.42927429,34.47330677,120.9151292,298.4286853
M3-BH13250-29.jpg,3252,2510,1,43.76875769,386.7537849,13.06765068,34.26932271,56.83640836,421.0231076
M3-BH13250-30.jpg,3317,2801,1,93.84865843,270.349161,29.94513114,30.34344877,123.7937896,300.6926098
M3-BH13250-30.jpg,3317,2801,1,140.0012059,391.9057479,21.91860115,31.98857551,161.9198071,423.8943235
M3-BH13250-30.jpg,3317,2801,2,14.50949653,273.6394145,78.41302382,24.85969297,92.92252035,298.4991075
M3-BH13250-30.jpg,3317,2801,2,126.5722038,273.6394145,370.609587,24.85969297,497.1817908,298.4991075
M3-BH13250-30.jpg,3317,2801,2,11.7310823,313.8536237,485.2963521,24.85969297,497.0274344,338.7133167
M3-BH13250-30.jpg,3317,2801,2,13.12028942,353.7022492,73.3192644,25.40806855,86.43955381,379.1103177
M3-BH13250-30.jpg,3317,2801,2,92.45945131,359.7343806,81.65450708,22.11781507,174.1139584,381.8521956
M3-BH13250-30.jpg,3317,2801,2,177.8185107,353.7022492,94.7747965,28.14994645,272.5933072,381.8521956
M3-BH13250-30.jpg,3317,2801,2,278.1501357,358.0892538,174.5770274,22.66619065,452.7271631,380.7554445
M3-BH13250-30.jpg,3317,2801,2,179.2077178,396.8411282,311.7998191,23.21456623,491.0075369,420.0556944
M3-BH13250-30.jpg,3317,2801,2,18.67711788,435.5930025,173.1878203,24.31131739,191.8649382,459.9043199
M3-BH13250-30.jpg,3317,2801,2,197.8848357,435.0446269,288.0289418,22.66619065,485.9137775,457.7108176
M3-BH13250-30.jpg,3317,2801,2,106.0428098,475.2588361,372.4618631,21.56943949,478.5046729,496.8282756
M3-BH13250-31.jpg,3327,2935,2,17.2359483,277.8930153,48.62999699,22.50357751,65.8659453,300.3965928
M3-BH13250-31.jpg,3327,2935,2,82.79410881,279.811925,413.0471897,19.88688245,495.8412985,299.6988075
M3-BH13250-31.jpg,3327,2935,2,14.31199279,317.6667802,243.9194469,21.28245315,258.2314397,338.9492334
M3-BH13250-31.jpg,3327,2935,2,139.5804028,357.4405451,226.3757139,23.20136286,365.9561166,380.641908
M3-BH13250-31.jpg,3327,2935,2,402.8902916,356.2194208,90.64262098,23.20136286,493.5329125,379.4207836
M3-BH13250-31.jpg,3327,2935,2,13.8503156,358.8361158,52.63119928,20.5846678,66.48151488,379.4207836
M3-BH13250-31.jpg,3327,2935,2,154.2001803,394.597615,317.6339044,24.59693356,471.8340848,419.1945486
M3-BH13250-31.jpg,3327,2935,2,11.38803727,437.6858603,482.6065524,19.88688245,493.9945897,457.5727428
M3-BH13250-31.jpg,3327,2935,2,12.00360685,477.4596252,226.9912834,23.20136286,238.9948903,500.6609881
M3-BH13250-31.jpg,3327,2935,2,419.8184551,471.5284497,80.79350766,24.59693356,500.6119627,496.1253833
M3-BH13250-31.jpg,3327,2935,2,285.7781785,316.2712095,60.78749624,23.89914821,346.5656748,340.1703578
M3-BH13250-31.jpg,3327,2935,2,444.4412384,316.2712095,48.01442741,19.88688245,492.4556658,336.158092
M3-BH13250-31.jpg,3327,2935,1,87.56477307,393.2020443,21.69882777,32.44701874,109.2636008,425.649063
M3-BH13250-31.jpg,3327,2935,1,113.8803727,349.59046,24.00721371,35.0637138,137.8875864,384.6541738
M3-BH13250-31.jpg,3327,2935,1,238.9948903,472.9240204,16.31259393,35.0637138,255.3074842,507.9877342
M3-BH13250-31.jpg,3327,2935,1,66.48151488,271.9618399,15.23534716,35.76149915,81.71686204,307.723339
M3-BH13250-32.jpg,3475,2899,2,22.54273381,272.5132804,60.26129496,23.13625388,82.80402878,295.6495343
M3-BH13250-32.jpg,3475,2899,2,130.9835971,269.3342532,364.072518,27.19834426,495.0561151,296.5325974
M3-BH13250-32.jpg,3475,2899,2,15.91251799,309.0720938,478.5542446,29.14108313,494.4667626,338.213177
M3-BH13250-32.jpg,3475,2899,2,12.52374101,354.1083132,487.9838849,23.13625388,500.5076259,377.2445671
M3-BH13250-32.jpg,3475,2899,2,13.70244604,393.316316,100.1899281,25.78544326,113.8923741,419.1017592
M3-BH13250-32.jpg,3475,2899,2,134.225036,393.316316,367.3139568,26.49189376,501.5389928,419.8082097
M3-BH13250-32.jpg,3475,2899,2,18.12258993,431.1114177,478.5542446,27.19834426,496.6768345,458.309762
M3-BH13250-32.jpg,3475,2899,2,9.724316547,472.2621594,49.80028777,21.89996551,59.52460432,494.1621249
M3-BH13250-32.jpg,3475,2899,2,270.9548201,473.4984477,57.60920863,28.43463263,328.5640288,501.9330804
M3-BH13250-32.jpg,3475,2899,2,426.9858993,475.4411866,71.31165468,22.60641601,498.297554,498.0476026
M3-BH13250-32.jpg,3475,2899,1,112.1243165,264.0358744,17.09122302,31.08382201,129.2155396,295.1196964
M3-BH13250-32.jpg,3475,2899,1,115.9551079,383.9558468,16.05985612,35.85236288,132.014964,419.8082097
M3-BH13250-32.jpg,3475,2899,1,331.2161151,474.2048982,22.10071942,31.79027251,353.3168345,505.9951707
M3-BH13250-33.jpg,3217,2514,1,48.70127448,315.061257,35.80976065,23.21718377,84.51103513,338.2784407
M3-BH13250-33.jpg,3217,2514,1,177.2981038,349.4797136,19.73515698,32.58552108,197.0332608,382.0652347
M3-BH13250-33.jpg,3217,2514,1,84.51103513,428.4996022,41.53932235,33.1964996,126.0503575,461.6961018
M3-BH13250-33.jpg,3217,2514,1,273.1091079,431.7581543,33.10413429,33.1964996,306.2132422,464.9546539
M3-BH13250-33.jpg,3217,2514,1,365.8961766,431.7581543,32.62667081,32.58552108,398.5228474,464.3436754
M3-BH13250-33.jpg,3217,2514,1,434.332608,429.7215593,35.17314268,29.12330947,469.5057507,458.8448687
M3-BH13250-33.jpg,3217,2514,1,447.2241219,350.0906921,21.80416537,30.54892601,469.0282872,380.6396181
M3-BH13250-33.jpg,3217,2514,2,263.2415294,270.6634845,91.67298726,27.29037391,354.9145166,297.9538584
M3-BH13250-33.jpg,3217,2514,2,333.7469692,309.7661098,75.59838359,23.82816229,409.3453528,333.5942721
M3-BH13250-33.jpg,3217,2514,2,166.7939074,393.2665076,73.52937519,25.86475736,240.3232826,419.1312649
M3-BH13250-33.jpg,3217,2514,2,446.7466584,276.5696102,49.81535592,23.82816229,496.5620143,300.3977725
M3-BH13250-33.jpg,3217,2514,2,158.5178738,312.4136834,56.97730805,25.25377884,215.4951818,337.6674622
M3-BH13250-33.jpg,3217,2514,2,42.01678583,358.0334129,49.17873795,23.82816229,91.19552378,381.8615752
M3-BH13400-1.JPG,3926,3199,2,21.51808456,465.5854955,151.8003057,38.41200375,173.3183902,503.9974992
M3-BH13400-1.JPG,3926,3199,2,372.1976566,464.9452954,121.0229241,33.7705533,493.2205807,498.7158487
M3-BH13400-1.JPG,3926,3199,2,346.2455425,415.8099406,136.1507896,36.49140356,482.3963321,452.3013442
M3-BH13400-1.JPG,3926,3199,2,236.046867,419.811191,94.54915945,37.77180369,330.5960265,457.5829947
M3-BH13400-1.JPG,3926,3199,2,142.5410087,422.5320413,57.2511462,32.49015317,199.7921549,455.0221944
M3-BH13400-1.JPG,3926,3199,2,142.5410087,370.6758362,115.6760061,33.7705533,258.2170148,404.4463895
M3-BH13400-1.JPG,3926,3199,2,18.25776872,322.9809315,93.50585838,31.84995311,111.7636271,354.8308847
M3-BH13400-1.JPG,3926,3199,1,263.0422822,279.2872773,15.64951605,31.84995311,278.6917983,311.1372304
M3-BH13400-1.JPG,3926,3199,1,291.0809985,275.9262269,16.69281712,33.13035324,307.7738156,309.0565802
M3-BH13400-1.JPG,3926,3199,1,387.3255222,321.7005314,12.3892002,33.13035324,399.7147224,354.8308847
M3-BH13400-1.JPG,3926,3199,1,58.16403464,417.8905908,13.56291391,35.21100344,71.72694855,453.1015942
M3-BH13400-2.JPG,4145,3451,1,316.2171291,272.5424515,13.21688782,35.75543321,329.4340169,308.2978847
M3-BH13400-2.JPG,4145,3451,1,409.4764777,314.9742104,33.72159228,37.09069835,443.19807,352.0649087
M3-BH13400-2.JPG,4145,3451,1,139.4566948,417.196175,23.71628468,35.16198203,163.1729795,452.3581571
M3-BH13400-2.JPG,4145,3451,1,490.1365501,366.1593741,18.28130277,31.89800058,508.4178528,398.0573747
M3-BH13400-2.JPG,4145,3451,2,236.1746683,320.3152709,63.49047045,31.15618661,299.6651387,351.4714575
M3-BH13400-2.JPG,4145,3451,2,20.7517491,322.39235,94.37104946,35.16198203,115.1227986,357.5543321
M3-BH13400-2.JPG,4145,3451,2,13.58745476,372.0938858,78.43667069,35.16198203,92.02412545,407.2558679
M3-BH13400-2.JPG,4145,3451,2,445.4214717,317.6447407,42.49167672,33.23326572,487.9131484,350.8780064
M3-BH13400-2.JPG,4145,3451,2,313.9937274,366.1593741,121.4224367,33.82671689,435.4161641,399.986091
M3-BH13400-2.JPG,4145,3451,2,301.8885404,413.1903796,113.7640531,41.09649377,415.6525935,454.2868734
